"PatchIndex","MethodName","MethodID","Operator","Patch","Compiled","AllTestsPassed","BaselineRuntime(ms)","PatchRuntime(ms)","RuntimeImprovement(ms)","ImprovementPercent"
"625","org.junit.runners.model.FrameworkMethod.getAnnotations()","2","MatchedReplaceStatement","| gin.edit.matched.MatchedReplaceStatement ""src/main/java/org/junit/runners/model/FrameworkMethod.java"":337 -> ""src/main/java/org/junit/runners/model/FrameworkMethod.java"":572 |","false","false","3612.00","-1.00","3613.00","100.03"
"626","org.junit.runner.Computer.getSuite(RunnerBuilder,Class<?>[])","5","MatchedCopyStatement","| gin.edit.matched.MatchedCopyStatement ""src/main/java/org/junit/runner/Computer.java"":93 -> ""src/main/java/org/junit/runner/Computer.java"":92:93 |","false","false","3412.00","-1.00","3413.00","100.03"
"627","org.junit.runner.Description.formatDisplayName(String,String)","4","MatchedCopyStatement","| gin.edit.matched.MatchedCopyStatement ""src/main/java/org/junit/runner/Description.java"":623 -> ""src/main/java/org/junit/runner/Description.java"":262:262 |","false","false","3353.00","-1.00","3354.00","100.03"
"628","org.junit.internal.builders.IgnoredBuilder.runnerForClass(Class<?>)","7","MatchedDeleteStatement","| gin.edit.matched.MatchedDeleteStatement ""src/main/java/org/junit/internal/builders/IgnoredBuilder.java"":36 |","true","false","669.00","-1.00","670.00","100.15"
"629","org.junit.runner.Computer.getSuite(RunnerBuilder,Class<?>[])","5","SwapStatement","| gin.edit.statement.SwapStatement ""src/main/java/org/junit/runner/Computer.java"":75 <-> ""src/main/java/org/junit/runner/Computer.java"":92 |","false","false","3412.00","-1.00","3413.00","100.03"
"630","org.junit.internal.TextListener.elapsedTimeAsString(long)","9","DeleteStatement","| gin.edit.statement.DeleteStatement ""src/main/java/org/junit/internal/TextListener.java"":408 |","false","false","62.00","-1.00","63.00","101.61"
"631","org.junit.internal.TextListener.elapsedTimeAsString(long)","9","MatchedSwapStatement","| gin.edit.matched.MatchedSwapStatement ""src/main/java/org/junit/internal/TextListener.java"":148 <-> ""src/main/java/org/junit/internal/TextListener.java"":407 |","false","false","62.00","-1.00","63.00","101.61"
"632","org.junit.runners.ParentRunner.shouldRun(Filter,T)","3","MatchedDeleteStatement","| gin.edit.matched.MatchedDeleteStatement ""src/main/java/org/junit/runners/ParentRunner.java"":1783 |","false","false","3610.00","-1.00","3611.00","100.03"
"633","org.junit.internal.builders.IgnoredBuilder.runnerForClass(Class<?>)","7","ReplaceStatement","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/internal/builders/IgnoredBuilder.java"":53 -> ""src/main/java/org/junit/internal/builders/IgnoredBuilder.java"":47 |","true","false","669.00","-1.00","670.00","100.15"
"634","org.junit.runner.Description.formatDisplayName(String,String)","4","MatchedDeleteStatement","| gin.edit.matched.MatchedDeleteStatement ""src/main/java/org/junit/runner/Description.java"":262 |","false","false","3353.00","-1.00","3354.00","100.03"
"635","org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","1","SwapStatement","| gin.edit.statement.SwapStatement ""src/main/java/org/junit/runner/Description.java"":856 <-> ""src/main/java/org/junit/runner/Description.java"":855 |","false","false","2559.00","-1.00","2560.00","100.04"
"636","org.junit.runner.Description.formatDisplayName(String,String)","4","MatchedReplaceStatement","| gin.edit.matched.MatchedReplaceStatement ""src/main/java/org/junit/runner/Description.java"":633 -> ""src/main/java/org/junit/runner/Description.java"":263 |","false","false","3353.00","-1.00","3354.00","100.03"
"637","org.junit.runner.Description.formatDisplayName(String,String)","4","ReplaceStatement","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/runner/Description.java"":464 -> ""src/main/java/org/junit/runner/Description.java"":263 |","false","false","3353.00","-1.00","3354.00","100.03"
"638","org.junit.runner.notification.RunNotifier.wrapIfNotThreadSafe(RunListener)","6","MatchedDeleteStatement","| gin.edit.matched.MatchedDeleteStatement ""src/main/java/org/junit/runner/notification/RunNotifier.java"":124 |","false","false","2538.00","-1.00","2539.00","100.04"
"639","org.junit.runner.Computer.getSuite(RunnerBuilder,Class<?>[])","5","ReplaceStatement","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/runner/Computer.java"":31 -> ""src/main/java/org/junit/runner/Computer.java"":92 |","false","false","3412.00","-1.00","3413.00","100.03"
"640","org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","1","MatchedSwapStatement","| gin.edit.matched.MatchedSwapStatement ""src/main/java/org/junit/runner/Description.java"":785 <-> ""src/main/java/org/junit/runner/Description.java"":856 |","false","false","2559.00","-1.00","2560.00","100.04"
"641","org.junit.runner.Description.formatDisplayName(String,String)","4","DeleteStatement","| gin.edit.statement.DeleteStatement ""src/main/java/org/junit/runner/Description.java"":263 |","false","false","3353.00","-1.00","3354.00","100.03"
"642","org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","1","MatchedCopyStatement","| gin.edit.matched.MatchedCopyStatement ""src/main/java/org/junit/runner/Description.java"":838 -> ""src/main/java/org/junit/runner/Description.java"":855:855 |","false","false","2559.00","-1.00","2560.00","100.04"
"643","org.junit.runners.ParentRunner.shouldRun(Filter,T)","3","MatchedSwapStatement","| gin.edit.matched.MatchedSwapStatement ""src/main/java/org/junit/runners/ParentRunner.java"":1783 <-> ""src/main/java/org/junit/runners/ParentRunner.java"":1783 |","true","true","3610.00","3363.00","247.00","6.84"
"644","org.junit.runners.model.FrameworkMethod.getAnnotations()","2","MatchedSwapStatement","| gin.edit.matched.MatchedSwapStatement ""src/main/java/org/junit/runners/model/FrameworkMethod.java"":523 <-> ""src/main/java/org/junit/runners/model/FrameworkMethod.java"":571 |","false","false","3612.00","-1.00","3613.00","100.03"
"645","org.junit.runners.ParentRunner.shouldRun(Filter,T)","3","MatchedReplaceStatement","| gin.edit.matched.MatchedReplaceStatement ""src/main/java/org/junit/runners/ParentRunner.java"":1726 -> ""src/main/java/org/junit/runners/ParentRunner.java"":1782 |","false","false","3610.00","-1.00","3611.00","100.03"
"646","org.junit.internal.builders.IgnoredBuilder.runnerForClass(Class<?>)","7","MatchedSwapStatement","| gin.edit.matched.MatchedSwapStatement ""src/main/java/org/junit/internal/builders/IgnoredBuilder.java"":47 <-> ""src/main/java/org/junit/internal/builders/IgnoredBuilder.java"":53 |","true","false","669.00","-1.00","670.00","100.15"
"647","org.junit.internal.builders.JUnit4Builder.runnerForClass(Class<?>)","10","CopyStatement","| gin.edit.statement.CopyStatement ""src/main/java/org/junit/internal/builders/JUnit4Builder.java"":39 -> ""src/main/java/org/junit/internal/builders/JUnit4Builder.java"":38:38 |","false","false","342.00","-1.00","343.00","100.29"
"648","org.junit.internal.TextListener.elapsedTimeAsString(long)","9","MatchedDeleteStatement","| gin.edit.matched.MatchedDeleteStatement ""src/main/java/org/junit/internal/TextListener.java"":408 |","false","false","62.00","-1.00","63.00","101.61"
"649","org.junit.runner.Description.formatDisplayName(String,String)","4","MatchedSwapStatement","| gin.edit.matched.MatchedSwapStatement ""src/main/java/org/junit/runner/Description.java"":315 <-> ""src/main/java/org/junit/runner/Description.java"":263 |","false","false","3353.00","-1.00","3354.00","100.03"
"650","org.junit.runner.Description.formatDisplayName(String,String)","4","MatchedCopyStatement","| gin.edit.matched.MatchedCopyStatement ""src/main/java/org/junit/runner/Description.java"":107 -> ""src/main/java/org/junit/runner/Description.java"":262:262 |","false","false","3353.00","-1.00","3354.00","100.03"
"651","org.junit.runners.ParentRunner.shouldRun(Filter,T)","3","MatchedSwapStatement","| gin.edit.matched.MatchedSwapStatement ""src/main/java/org/junit/runners/ParentRunner.java"":770 <-> ""src/main/java/org/junit/runners/ParentRunner.java"":1782 |","false","false","3610.00","-1.00","3611.00","100.03"
"652","org.junit.internal.TextListener.elapsedTimeAsString(long)","9","MatchedCopyStatement","| gin.edit.matched.MatchedCopyStatement ""src/main/java/org/junit/internal/TextListener.java"":332 -> ""src/main/java/org/junit/internal/TextListener.java"":407:408 |","false","false","62.00","-1.00","63.00","101.61"
"653","org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","1","MatchedCopyStatement","| gin.edit.matched.MatchedCopyStatement ""src/main/java/org/junit/runner/Description.java"":202 -> ""src/main/java/org/junit/runner/Description.java"":855:856 |","false","false","2559.00","-1.00","2560.00","100.04"
"654","org.junit.runners.ParentRunner.shouldRun(Filter,T)","3","MatchedDeleteStatement","| gin.edit.matched.MatchedDeleteStatement ""src/main/java/org/junit/runners/ParentRunner.java"":1783 |","false","false","3610.00","-1.00","3611.00","100.03"
"655","org.junit.runner.Description.formatDisplayName(String,String)","4","MatchedCopyStatement","| gin.edit.matched.MatchedCopyStatement ""src/main/java/org/junit/runner/Description.java"":78 -> ""src/main/java/org/junit/runner/Description.java"":262:262 |","false","false","3353.00","-1.00","3354.00","100.03"
"656","org.junit.runner.notification.RunNotifier.wrapIfNotThreadSafe(RunListener)","6","ReplaceStatement","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/runner/notification/RunNotifier.java"":223 -> ""src/main/java/org/junit/runner/notification/RunNotifier.java"":124 |","false","false","2538.00","-1.00","2539.00","100.04"
"657","org.junit.runner.Computer.getSuite(RunnerBuilder,Class<?>[])","5","ReplaceStatement","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/runner/Computer.java"":111 -> ""src/main/java/org/junit/runner/Computer.java"":92 |","false","false","3412.00","-1.00","3413.00","100.03"
"658","org.junit.internal.builders.JUnit4Builder.runnerForClass(Class<?>)","10","MatchedReplaceStatement","| gin.edit.matched.MatchedReplaceStatement ""src/main/java/org/junit/internal/builders/JUnit4Builder.java"":38 -> ""src/main/java/org/junit/internal/builders/JUnit4Builder.java"":38 |","true","true","342.00","261.00","81.00","23.68"
"659","org.junit.internal.builders.IgnoredBuilder.runnerForClass(Class<?>)","7","SwapStatement","| gin.edit.statement.SwapStatement ""src/main/java/org/junit/internal/builders/IgnoredBuilder.java"":53 <-> ""src/main/java/org/junit/internal/builders/IgnoredBuilder.java"":35 |","false","false","669.00","-1.00","670.00","100.15"
"660","org.junit.internal.TextListener.elapsedTimeAsString(long)","9","MatchedDeleteStatement","| gin.edit.matched.MatchedDeleteStatement ""src/main/java/org/junit/internal/TextListener.java"":408 |","false","false","62.00","-1.00","63.00","101.61"
"661","org.junit.runner.Description.formatDisplayName(String,String)","4","DeleteStatement","| gin.edit.statement.DeleteStatement ""src/main/java/org/junit/runner/Description.java"":263 |","false","false","3353.00","-1.00","3354.00","100.03"
"662","org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","1","MatchedDeleteStatement","| gin.edit.matched.MatchedDeleteStatement ""src/main/java/org/junit/runner/Description.java"":855 |","false","false","2559.00","-1.00","2560.00","100.04"
"663","org.junit.internal.TextListener.elapsedTimeAsString(long)","9","ReplaceStatement","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/internal/TextListener.java"":288 -> ""src/main/java/org/junit/internal/TextListener.java"":407 |","false","false","62.00","-1.00","63.00","101.61"
"664","org.junit.internal.builders.JUnit4Builder.runnerForClass(Class<?>)","10","MatchedReplaceStatement","| gin.edit.matched.MatchedReplaceStatement ""src/main/java/org/junit/internal/builders/JUnit4Builder.java"":39 -> ""src/main/java/org/junit/internal/builders/JUnit4Builder.java"":39 |","true","true","342.00","260.00","82.00","23.98"
"665","org.junit.runners.ParentRunner.shouldRun(Filter,T)","3","MatchedSwapStatement","| gin.edit.matched.MatchedSwapStatement ""src/main/java/org/junit/runners/ParentRunner.java"":781 <-> ""src/main/java/org/junit/runners/ParentRunner.java"":1783 |","false","false","3610.00","-1.00","3611.00","100.03"
"666","org.junit.internal.TextListener.elapsedTimeAsString(long)","9","MatchedReplaceStatement","| gin.edit.matched.MatchedReplaceStatement ""src/main/java/org/junit/internal/TextListener.java"":161 -> ""src/main/java/org/junit/internal/TextListener.java"":408 |","false","false","62.00","-1.00","63.00","101.61"
"667","org.junit.runners.model.TestClass.runsTopToBottom(Class<?extendsAnnotation>)","8","CopyStatement","| gin.edit.statement.CopyStatement ""src/main/java/org/junit/runners/model/TestClass.java"":960 -> ""src/main/java/org/junit/runners/model/TestClass.java"":873:874 |","false","false","1163.00","-1.00","1164.00","100.09"
"668","org.junit.internal.builders.IgnoredBuilder.runnerForClass(Class<?>)","7","MatchedDeleteStatement","| gin.edit.matched.MatchedDeleteStatement ""src/main/java/org/junit/internal/builders/IgnoredBuilder.java"":47 |","true","false","669.00","-1.00","670.00","100.15"
"669","org.junit.runners.ParentRunner.shouldRun(Filter,T)","3","ReplaceStatement","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/runners/ParentRunner.java"":1783 -> ""src/main/java/org/junit/runners/ParentRunner.java"":1782 |","false","false","3610.00","-1.00","3611.00","100.03"
"670","org.junit.internal.builders.JUnit4Builder.runnerForClass(Class<?>)","10","MatchedSwapStatement","| gin.edit.matched.MatchedSwapStatement ""src/main/java/org/junit/internal/builders/JUnit4Builder.java"":39 <-> ""src/main/java/org/junit/internal/builders/JUnit4Builder.java"":39 |","true","true","342.00","253.00","89.00","26.02"
"671","org.junit.runner.Description.formatDisplayName(String,String)","4","MatchedCopyStatement","| gin.edit.matched.MatchedCopyStatement ""src/main/java/org/junit/runner/Description.java"":838 -> ""src/main/java/org/junit/runner/Description.java"":262:262 |","false","false","3353.00","-1.00","3354.00","100.03"
"672","org.junit.internal.TextListener.elapsedTimeAsString(long)","9","MatchedCopyStatement","| gin.edit.matched.MatchedCopyStatement ""src/main/java/org/junit/internal/TextListener.java"":55 -> ""src/main/java/org/junit/internal/TextListener.java"":407:408 |","false","false","62.00","-1.00","63.00","101.61"
"673","org.junit.internal.builders.IgnoredBuilder.runnerForClass(Class<?>)","7","CopyStatement","| gin.edit.statement.CopyStatement ""src/main/java/org/junit/internal/builders/IgnoredBuilder.java"":36 -> ""src/main/java/org/junit/internal/builders/IgnoredBuilder.java"":46:46 |","true","true","669.00","589.00","80.00","11.96"
"674","org.junit.runner.Description.formatDisplayName(String,String)","4","MatchedReplaceStatement","| gin.edit.matched.MatchedReplaceStatement ""src/main/java/org/junit/runner/Description.java"":573 -> ""src/main/java/org/junit/runner/Description.java"":263 |","false","false","3353.00","-1.00","3354.00","100.03"
"675","org.junit.runners.model.TestClass.runsTopToBottom(Class<?extendsAnnotation>)","8","MatchedDeleteStatement","| gin.edit.matched.MatchedDeleteStatement ""src/main/java/org/junit/runners/model/TestClass.java"":874 |","false","false","1163.00","-1.00","1164.00","100.09"
"676","org.junit.internal.builders.IgnoredBuilder.runnerForClass(Class<?>)","7","MatchedCopyStatement","| gin.edit.matched.MatchedCopyStatement ""src/main/java/org/junit/internal/builders/IgnoredBuilder.java"":46 -> ""src/main/java/org/junit/internal/builders/IgnoredBuilder.java"":35:36 |","false","false","669.00","-1.00","670.00","100.15"
